DataInicial;DataFinal;Cd_AnoExecucao;Cd_Exercicio;Administracao;Cd_Exerc_Empresa_Id;Cd_Orgao;Sigla_Orgao;Ds_Orgao;Cd_Unidade;Ds_Unidade;Cd_Funcao;Ds_Funcao;Cd_SubFuncao;Ds_SubFuncao;Cd_Programa;Ds_Programa;PA;PAPA;ProjetoAtividade;Ds_Projeto_Atividade;Cd_Despesa;Ds_Despesa;Categoria_Despesa;Ds_Categoria;Grupo_Despesa;Ds_Grupo;Cd_Modalidade;Ds_Modalidade;Cd_Elemento;Cd_Fonte;Ds_Fonte;Sld_Orcado_Ano;Vl_Atualizado;Vl_CongeladoLiquido;Vl_ReservadoLiquido;Vl_EmpenhadoLiquido;Vl_Liquidado;Vl_Pago;DataExtracao
01-jan-18;30-set-18;2018;2018;Direta;426;93;FMAS      ;Fundo Municipal de Assistência Social;10;Fundo Municipal de Assistência Social;08;Assistência Social;244;Assistência Comunitária;3023;Proteção à população em situação de vulnerabilidade;Projetos;Projetos;5840;Implantação de Serviços de Acolhimento Institucional à População em Situação de Rua;44905200;Equipamentos e Material Permanente;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;52;10;Alienação de Bens/Ativos;10.000,00;0,00;0,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;93;FMAS      ;Fundo Municipal de Assistência Social;10;Fundo Municipal de Assistência Social;08;Assistência Social;244;Assistência Comunitária;3023;Proteção à população em situação de vulnerabilidade;Projetos;Projetos;5840;Implantação de Serviços de Acolhimento Institucional à População em Situação de Rua;44906100;Aquisição de Imóveis;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;61;00;Tesouro Municipal;100,00;100,00;100,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;93;FMAS      ;Fundo Municipal de Assistência Social;10;Fundo Municipal de Assistência Social;08;Assistência Social;244;Assistência Comunitária;3023;Proteção à população em situação de vulnerabilidade;Projetos;Projetos;5840;Implantação de Serviços de Acolhimento Institucional à População em Situação de Rua;44906100;Aquisição de Imóveis;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;61;10;Alienação de Bens/Ativos;10.000,00;0,00;0,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;93;FMAS      ;Fundo Municipal de Assistência Social;10;Fundo Municipal de Assistência Social;08;Assistência Social;244;Assistência Comunitária;3023;Proteção à população em situação de vulnerabilidade;Atividades;Atividades;6164;Atendimento Emergencial a Pessoas Vítimas de Situações de Emergência ou Calamidade Pública;33503900;Outros Serviços de Terceiros - Pessoa Jurídica;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;50;Transferências a Instituições Privadas sem fins Lucrativos;39;00;Tesouro Municipal;1.000,00;1.000,00;0,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;93;FMAS      ;Fundo Municipal de Assistência Social;10;Fundo Municipal de Assistência Social;08;Assistência Social;244;Assistência Comunitária;3023;Proteção à população em situação de vulnerabilidade;Atividades;Atividades;6164;Atendimento Emergencial a Pessoas Vítimas de Situações de Emergência ou Calamidade Pública;33903000;Material de Consumo;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;30;00;Tesouro Municipal;1.000,00;1.000,00;0,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;93;FMAS      ;Fundo Municipal de Assistência Social;10;Fundo Municipal de Assistência Social;08;Assistência Social;244;Assistência Comunitária;3023;Proteção à população em situação de vulnerabilidade;Atividades;Atividades;6164;Atendimento Emergencial a Pessoas Vítimas de Situações de Emergência ou Calamidade Pública;33903200;Material, Bem ou Serviço para Distribuição Gratuita;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;32;00;Tesouro Municipal;3.601.531,00;3.601.531,00;900.382,75;2.042.400,00;2.042.400,00;879.120,00;754.800,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;93;FMAS      ;Fundo Municipal de Assistência Social;10;Fundo Municipal de Assistência Social;08;Assistência Social;244;Assistência Comunitária;3023;Proteção à população em situação de vulnerabilidade;Atividades;Atividades;6164;Atendimento Emergencial a Pessoas Vítimas de Situações de Emergência ou Calamidade Pública;33903600;Outros Serviços de Terceiros - Pessoa Física;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;36;00;Tesouro Municipal;1.000,00;1.000,00;0,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;93;FMAS      ;Fundo Municipal de Assistência Social;10;Fundo Municipal de Assistência Social;08;Assistência Social;244;Assistência Comunitária;3023;Proteção à população em situação de vulnerabilidade;Atividades;Atividades;6164;Atendimento Emergencial a Pessoas Vítimas de Situações de Emergência ou Calamidade Pública;33903700;Locação de Mão-de-Obra;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;37;00;Tesouro Municipal;1.000,00;1.000,00;0,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;93;FMAS      ;Fundo Municipal de Assistência Social;10;Fundo Municipal de Assistência Social;08;Assistência Social;244;Assistência Comunitária;3023;Proteção à população em situação de vulnerabilidade;Atividades;Atividades;6164;Atendimento Emergencial a Pessoas Vítimas de Situações de Emergência ou Calamidade Pública;33903900;Outros Serviços de Terceiros - Pessoa Jurídica;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;39;00;Tesouro Municipal;1.000,00;1.000,00;0,00;1.000,00;1.000,00;771,13;771,13;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;93;FMAS      ;Fundo Municipal de Assistência Social;10;Fundo Municipal de Assistência Social;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;3013;Prevenção e Proteção às Vítimas da Violência;Projetos;Projetos;1050;Construção de Equipamentos Públicos Voltados ao Atendimento de Mulheres;44503900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;50;Transferências a Instituições Privadas sem fins Lucrativos;39;00;Tesouro Municipal;100,00;100,00;100,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;93;FMAS      ;Fundo Municipal de Assistência Social;10;Fundo Municipal de Assistência Social;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;3013;Prevenção e Proteção às Vítimas da Violência;Projetos;Projetos;1050;Construção de Equipamentos Públicos Voltados ao Atendimento de Mulheres;44503900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;50;Transferências a Instituições Privadas sem fins Lucrativos;39;10;Alienação de Bens/Ativos;330.214,00;0,00;0,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;93;FMAS      ;Fundo Municipal de Assistência Social;10;Fundo Municipal de Assistência Social;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;3013;Prevenção e Proteção às Vítimas da Violência;Projetos;Projetos;1050;Construção de Equipamentos Públicos Voltados ao Atendimento de Mulheres;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;100,00;100,00;100,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;93;FMAS      ;Fundo Municipal de Assistência Social;10;Fundo Municipal de Assistência Social;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;3013;Prevenção e Proteção às Vítimas da Violência;Projetos;Projetos;1050;Construção de Equipamentos Públicos Voltados ao Atendimento de Mulheres;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;10;Alienação de Bens/Ativos;323.825,00;0,00;0,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;93;FMAS      ;Fundo Municipal de Assistência Social;10;Fundo Municipal de Assistência Social;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;3013;Prevenção e Proteção às Vítimas da Violência;Projetos;Projetos;1050;Construção de Equipamentos Públicos Voltados ao Atendimento de Mulheres;44905200;Equipamentos e Material Permanente;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;52;00;Tesouro Municipal;100,00;100,00;100,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;93;FMAS      ;Fundo Municipal de Assistência Social;10;Fundo Municipal de Assistência Social;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;3013;Prevenção e Proteção às Vítimas da Violência;Projetos;Projetos;1050;Construção de Equipamentos Públicos Voltados ao Atendimento de Mulheres;44905200;Equipamentos e Material Permanente;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;52;10;Alienação de Bens/Ativos;395.146,00;0,00;0,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;93;FMAS      ;Fundo Municipal de Assistência Social;10;Fundo Municipal de Assistência Social;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;3013;Prevenção e Proteção às Vítimas da Violência;Projetos;Projetos;1051;Ampliação, Reforma e Requalificação de Equipamentos  Públicos Voltados ao Atendimento de Mulheres;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;100,00;100,00;100,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;93;FMAS      ;Fundo Municipal de Assistência Social;10;Fundo Municipal de Assistência Social;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;3013;Prevenção e Proteção às Vítimas da Violência;Projetos;Projetos;1051;Ampliação, Reforma e Requalificação de Equipamentos  Públicos Voltados ao Atendimento de Mulheres;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;10;Alienação de Bens/Ativos;1.000,00;0,00;0,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;93;FMAS      ;Fundo Municipal de Assistência Social;10;Fundo Municipal de Assistência Social;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;3013;Prevenção e Proteção às Vítimas da Violência;Projetos;Projetos;1051;Ampliação, Reforma e Requalificação de Equipamentos  Públicos Voltados ao Atendimento de Mulheres;44905200;Equipamentos e Material Permanente;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;52;00;Tesouro Municipal;100,00;100,00;100,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;93;FMAS      ;Fundo Municipal de Assistência Social;10;Fundo Municipal de Assistência Social;14;Direitos da Cidadania;422;Direitos Individuais, Coletivos e Difusos;3013;Prevenção e Proteção às Vítimas da Violência;Projetos;Projetos;1051;Ampliação, Reforma e Requalificação de Equipamentos  Públicos Voltados ao Atendimento de Mulheres;44905200;Equipamentos e Material Permanente;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;52;10;Alienação de Bens/Ativos;1.000,00;0,00;0,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;94;FEMA      ;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;10;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;18;Gestão Ambiental;541;Preservação e Conservação Ambiental;3005;Promoção da sustentabilidade ambiental;Projetos;Projetos;1702;Construção e Implantação de Parques e Unidades de Conservação;44905100;Obras e Instalações;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;51;08;Tesouro Municipal - Recursos Vinculados;753.094,00;753.094,00;753.094,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;94;FEMA      ;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;10;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;18;Gestão Ambiental;541;Preservação e Conservação Ambiental;3005;Promoção da sustentabilidade ambiental;Projetos;Projetos;1702;Construção e Implantação de Parques e Unidades de Conservação;44906100;Aquisição de Imóveis;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;61;08;Tesouro Municipal - Recursos Vinculados;1.000,00;1.000,00;1.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;94;FEMA      ;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;10;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;18;Gestão Ambiental;541;Preservação e Conservação Ambiental;3005;Promoção da sustentabilidade ambiental;Projetos;Projetos;1703;Ampliação, Reforma e Requalificação de Parques e Unidades de Conservação;44905100;Obras e Instalações;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;51;08;Tesouro Municipal - Recursos Vinculados;2.240.000,00;3.427.648,22;0,00;1.345.750,25;332.523,58;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;94;FEMA      ;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;10;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;18;Gestão Ambiental;541;Preservação e Conservação Ambiental;3005;Promoção da sustentabilidade ambiental;Projetos;Projetos;1709;Ampliação, Reforma e Requalificação dos Planetários Municipais;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;08;Tesouro Municipal - Recursos Vinculados;1.000,00;1.000,00;1.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;94;FEMA      ;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;10;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;18;Gestão Ambiental;541;Preservação e Conservação Ambiental;3005;Promoção da sustentabilidade ambiental;Projetos;Projetos;1709;Ampliação, Reforma e Requalificação dos Planetários Municipais;44905100;Obras e Instalações;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;51;08;Tesouro Municipal - Recursos Vinculados;1.000,00;1.000,00;1.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;94;FEMA      ;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;10;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;18;Gestão Ambiental;541;Preservação e Conservação Ambiental;3005;Promoção da sustentabilidade ambiental;Projetos;Projetos;1709;Ampliação, Reforma e Requalificação dos Planetários Municipais;44905200;Equipamentos e Material Permanente;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;52;08;Tesouro Municipal - Recursos Vinculados;1.000,00;1.000,00;1.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;94;FEMA      ;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;10;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;18;Gestão Ambiental;541;Preservação e Conservação Ambiental;3005;Promoção da sustentabilidade ambiental;Projetos;Projetos;1710;Ampliação, Reforma e Requalificação da UMAPAZ;44905100;Obras e Instalações;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;51;08;Tesouro Municipal - Recursos Vinculados;1.000,00;1.000,00;1.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;94;FEMA      ;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;10;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;18;Gestão Ambiental;541;Preservação e Conservação Ambiental;3005;Promoção da sustentabilidade ambiental;Projetos;Projetos;1711;Ampliação, Reforma e Requalificação dos Serviços de Atendimento e Manejo da Fauna Silvestre;44905100;Obras e Instalações;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;51;08;Tesouro Municipal - Recursos Vinculados;232.966,00;232.966,00;232.966,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;94;FEMA      ;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;10;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;18;Gestão Ambiental;541;Preservação e Conservação Ambiental;3005;Promoção da sustentabilidade ambiental;Atividades;Atividades;2703;Manutenção e Operação de Parques e Unidades de Conservação;33903900;Outros Serviços de Terceiros - Pessoa Jurídica;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;39;08;Tesouro Municipal - Recursos Vinculados;23.174.900,00;34.989.251,41;0,00;34.989.251,41;21.023.953,66;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;94;FEMA      ;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;10;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;18;Gestão Ambiental;541;Preservação e Conservação Ambiental;3005;Promoção da sustentabilidade ambiental;Projetos;Projetos;5681;Ampliação, Reforma e Requalificação do Herbário Municipal;44905100;Obras e Instalações;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;51;08;Tesouro Municipal - Recursos Vinculados;1.000,00;1.000,00;1.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;94;FEMA      ;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;10;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;18;Gestão Ambiental;541;Preservação e Conservação Ambiental;3005;Promoção da sustentabilidade ambiental;Atividades;Atividades;6659;Pagamentos de Serviços Ambientais;33909300;Indenizações e Restituições;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;93;08;Tesouro Municipal - Recursos Vinculados;3.075.100,00;3.075.100,00;1.260.791,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;94;FEMA      ;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;10;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;18;Gestão Ambiental;541;Preservação e Conservação Ambiental;3005;Promoção da sustentabilidade ambiental;Projetos;Projetos;7117;Recuperação de áreas degradadas e/ou contaminadas;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;08;Tesouro Municipal - Recursos Vinculados;361.685,00;361.685,00;361.685,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;94;FEMA      ;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;10;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;18;Gestão Ambiental;541;Preservação e Conservação Ambiental;3005;Promoção da sustentabilidade ambiental;Projetos;Projetos;7127;Estudos, Planos e Projetos Ambientais;44503900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;50;Transferências a Instituições Privadas sem fins Lucrativos;39;08;Tesouro Municipal - Recursos Vinculados;1.000,00;1.000,00;1.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;94;FEMA      ;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;10;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;18;Gestão Ambiental;541;Preservação e Conservação Ambiental;3005;Promoção da sustentabilidade ambiental;Projetos;Projetos;7127;Estudos, Planos e Projetos Ambientais;44903500;Serviços de Consultoria;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;35;08;Tesouro Municipal - Recursos Vinculados;270.697,00;270.697,00;270.697,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;94;FEMA      ;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;10;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;18;Gestão Ambiental;541;Preservação e Conservação Ambiental;3005;Promoção da sustentabilidade ambiental;Projetos;Projetos;7127;Estudos, Planos e Projetos Ambientais;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;08;Tesouro Municipal - Recursos Vinculados;243.708,00;1.096.405,69;243.708,00;512.305,66;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;94;FEMA      ;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;10;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;18;Gestão Ambiental;541;Preservação e Conservação Ambiental;3005;Promoção da sustentabilidade ambiental;Projetos;Projetos;7129;Ampliação, Reforma e Requalificação de Viveiros;44905100;Obras e Instalações;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;51;08;Tesouro Municipal - Recursos Vinculados;390.850,00;390.850,00;295.767,15;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;94;FEMA      ;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;10;Fundo Especial do Meio Ambiente e Desenvolvimento Sustentável;18;Gestão Ambiental;541;Preservação e Conservação Ambiental;3005;Promoção da sustentabilidade ambiental;Projetos;Projetos;7130;Plantio de Árvores;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;08;Tesouro Municipal - Recursos Vinculados;1.000,00;7.351.691,68;1.000,00;4.992.815,68;4.992.815,68;199.973,44;199.973,44;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;95;FEPAC     ;Fundo Especial de Promoção de Atividades Culturais;10;Fundo Especial de Promoção de Atividades Culturais;13;Cultura;392;Difusão Cultural;3001;Acesso à cultura;Atividades;Atividades;6353;Políticas de promoção cultural;33903600;Outros Serviços de Terceiros - Pessoa Física;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;36;08;Tesouro Municipal - Recursos Vinculados;0,00;0,00;0,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;95;FEPAC     ;Fundo Especial de Promoção de Atividades Culturais;10;Fundo Especial de Promoção de Atividades Culturais;13;Cultura;392;Difusão Cultural;3001;Acesso à cultura;Atividades;Atividades;6353;Políticas de promoção cultural;33903900;Outros Serviços de Terceiros - Pessoa Jurídica;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;39;08;Tesouro Municipal - Recursos Vinculados;1.000,00;1.000,00;0,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;95;FEPAC     ;Fundo Especial de Promoção de Atividades Culturais;10;Fundo Especial de Promoção de Atividades Culturais;13;Cultura;392;Difusão Cultural;3001;Acesso à cultura;Atividades;Atividades;6353;Políticas de promoção cultural;33904700;Obrigações Tributárias e Contributivas;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;47;08;Tesouro Municipal - Recursos Vinculados;0,00;0,00;0,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;95;FEPAC     ;Fundo Especial de Promoção de Atividades Culturais;10;Fundo Especial de Promoção de Atividades Culturais;13;Cultura;392;Difusão Cultural;3001;Acesso à cultura;Atividades;Atividades;6354;Programação de Atividades Culturais;33903100;Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;31;08;Tesouro Municipal - Recursos Vinculados;0,00;0,00;0,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;95;FEPAC     ;Fundo Especial de Promoção de Atividades Culturais;10;Fundo Especial de Promoção de Atividades Culturais;13;Cultura;392;Difusão Cultural;3001;Acesso à cultura;Atividades;Atividades;6354;Programação de Atividades Culturais;33903600;Outros Serviços de Terceiros - Pessoa Física;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;36;08;Tesouro Municipal - Recursos Vinculados;0,00;502.623,24;0,00;349.510,00;217.145,00;158.625,00;146.725,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;95;FEPAC     ;Fundo Especial de Promoção de Atividades Culturais;10;Fundo Especial de Promoção de Atividades Culturais;13;Cultura;392;Difusão Cultural;3001;Acesso à cultura;Atividades;Atividades;6354;Programação de Atividades Culturais;33903900;Outros Serviços de Terceiros - Pessoa Jurídica;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;39;08;Tesouro Municipal - Recursos Vinculados;1.000,00;308.281,00;0,00;293.000,00;21.000,00;1.000,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;95;FEPAC     ;Fundo Especial de Promoção de Atividades Culturais;10;Fundo Especial de Promoção de Atividades Culturais;13;Cultura;392;Difusão Cultural;3001;Acesso à cultura;Atividades;Atividades;6354;Programação de Atividades Culturais;33904700;Obrigações Tributárias e Contributivas;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;47;08;Tesouro Municipal - Recursos Vinculados;0,00;100.524,65;0,00;100.524,65;100.524,65;26.245,00;26.245,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;95;FEPAC     ;Fundo Especial de Promoção de Atividades Culturais;10;Fundo Especial de Promoção de Atividades Culturais;13;Cultura;392;Difusão Cultural;3001;Acesso à cultura;Atividades;Atividades;6364;Programa Jovem Monitor Cultural;33903900;Outros Serviços de Terceiros - Pessoa Jurídica;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;39;08;Tesouro Municipal - Recursos Vinculados;2.998.000,00;2.690.719,00;2.690.719,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;95;FEPAC     ;Fundo Especial de Promoção de Atividades Culturais;10;Fundo Especial de Promoção de Atividades Culturais;13;Cultura;392;Difusão Cultural;3001;Acesso à cultura;Atividades;Atividades;6385;Prêmio Zé Renato;33903100;Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;31;08;Tesouro Municipal - Recursos Vinculados;4.000.000,00;4.000.000,00;4.000.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;96;FUTUR     ;Fundo Municipal de Turismo;10;Fundo Municipal de Turismo;23;Comércio e Serviços;695;Turismo;3015;Promoção da cidade como centro de eventos e destino turístico de referência global;Projetos;Projetos;1021;Projetos de Fomento ao Turismo;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;1.000,00;1.000,00;1.000,00;0,00;0,00;0,00;0,00;26-set-18
